TRAIN_COURSE_ID,SEQ,NODE,ARRIVAL_SECONDS,DEPARTURE_SECONDS,Track,Activity,DUTY_ID,START_TIME_SECONDS,END_TIME_SECONDS,START_NODE,END_NODE,NODE_R,ARRIVAL_SECONDS_R,DEPARTURE_SECONDS_R,TRACK_R,IS_REALIZED,DIRECTION,CATEGORY,ARRIVAL_SECONDS_P,DEPARTURE_SECONDS_P,Activity_P
9W60RO,2,HTRWAPT,79860.0,79890.0,2,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,79860.0,79980.0,STOP
9W60RO,3,HTRWTJN,80040.0,80040.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,80160.0,80160.0,PASS
9W60RO,4,HTRWAJN,80100.0,80100.0,1,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,80220.0,80220.0,PASS
9W60RO,5,HAYESAH,80130.0,80160.0,4,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,80280.0,80340.0,STOP
9W60RO,6,STHALWJ,80243.0,80243.0,1,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,80440.0,80440.0,PASS
9W60RO,7,STHALL,80286.0,80316.0,4,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,80520.0,80580.0,STOP
9W60RO,8,STHALEJ,80334.0,80334.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,80606.0,80606.0,PASS
9W60RO,9,ZZZHBJN,80380.0,80380.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,80673.0,80673.0,PASS
9W60RO,10,HANWELL,80437.0,80467.0,2,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,80730.0,80760.0,STOP
9W60RO,11,ZZZHAN,80480.0,80480.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,80773.0,80773.0,PASS
9W60RO,12,WEALJN,80513.0,80513.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,80838.0,80838.0,PASS
9W60RO,13,WEALING,80525.0,80555.0,4,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,80850.0,80880.0,STOP
9W60RO,14,EALINGB,80645.0,80675.0,1,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,81000.0,81060.0,STOP
9W60RO,15,ACTONW,80735.0,80735.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,81120.0,81120.0,PASS
9W60RO,16,ACTONML,80825.0,80855.0,URL,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,81210.0,81240.0,STOP
9W60RO,17,ZZZACTE,80866.0,80866.0,1,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,81253.0,81253.0,PASS
9W60RO,18,FRIARSJ,80893.0,80893.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,81285.0,81285.0,PASS
9W60RO,19,OLDOKCW,80919.0,80919.0,UR,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,81317.0,81317.0,PASS
9W60RO,20,OLDOKCE,80949.0,80949.0,1,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,81353.0,81353.0,PASS
9W60RO,21,LDBRKJ,81005.0,81005.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,81420.0,81420.0,PASS
9W60RO,22,PRTOBJP,81065.0,81065.0,RL,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,81480.0,81480.0,PASS
9W60RO,23,WBRNPKS,81093.0,81093.0,DEP,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,81510.0,81510.0,PASS
9W60RO,24,ROJAOJN,81107.0,81107.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,81552.0,81552.0,PASS
9W60RO,25,PADTLL,81210.0,81240.0,1,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,81600.0,81720.0,STOP
9W60RO,26,BONDST,81390.0,81420.0,2,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,81870.0,81900.0,STOP
9W60RO,27,TOTCTRD,81480.0,81510.0,2,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,81960.0,82020.0,STOP
9W60RO,28,TOTCFST,81583.0,81583.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,82093.0,82093.0,PASS
9W60RO,29,FRNDFST,81589.0,81589.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,82099.0,82099.0,PASS
9W60RO,30,FRNDXR,81660.0,81690.0,2,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,82170.0,82230.0,STOP
9W60RO,31,LIVSTLL,81780.0,81810.0,1,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,82320.0,82380.0,STOP
9W60RO,32,WCHAVRD,81909.0,81909.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,82479.0,82479.0,PASS
9W60RO,33,WCHAPXR,81930.0,81960.0,2,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,82500.0,82530.0,STOP
9W60RO,34,SPNYGNJ,82036.0,82036.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,82590.0,82590.0,PASS
9W60RO,35,PUDGMLL,82186.0,82186.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,82740.0,82740.0,PASS
9W60RO,36,STFD,82241.0,82271.0,8,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,82830.0,82890.0,STOP
9W60RO,37,MRYLAND,82361.0,82391.0,2,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,82980.0,83010.0,STOP
9W60RO,38,FRSTGT,82481.0,82511.0,1,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,83100.0,83130.0,STOP
9W60RO,39,FRSTGTJ,82571.0,82571.0,1,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,83190.0,83190.0,PASS
9W60RO,40,MANRPK,82631.0,82661.0,2,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,83250.0,83280.0,STOP
9W60RO,41,MANPKJ,82689.0,82689.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,83308.0,83308.0,PASS
9W60RO,42,ILFORD,82781.0,82811.0,4,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,83400.0,83460.0,STOP
9W60RO,43,ILFELEJ,82854.0,82854.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,83503.0,83503.0,PASS
9W60RO,44,ILFELWJ,82912.0,82912.0,1,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,83561.0,83561.0,PASS
9W60RO,45,SVNKNGS,82931.0,82961.0,4,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,83580.0,83610.0,STOP
9W60RO,46,GODMAYS,83051.0,83081.0,1,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,83700.0,83730.0,STOP
9W60RO,47,CHDWLHT,83171.0,83201.0,4,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,83820.0,83850.0,STOP
9W60RO,48,ROMFORD,83381.0,83411.0,5,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,84030.0,84090.0,STOP
9W60RO,49,GIDEAPK,83531.0,83561.0,4,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,84210.0,84270.0,STOP
9W60RO,50,GIDEPKJ,83635.0,83635.0,2,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,84344.0,84344.0,PASS
9W60RO,51,HRLDWOD,83711.0,83741.0,4,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,84420.0,84450.0,STOP
9W60RO,52,BRTWOOD,83951.0,83981.0,1,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,84660.0,84690.0,STOP
9W60RO,53,SHENLEJ,84160.0,84160.0,1,PASS,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,84869.0,84869.0,PASS
9W60RO,54,SHENFLD,84184.0,84214.0,6,STOP,RSDuty_75,79620,84900,HTRWTM4,SHENFLD,,,,,,EB,OO,84900.0,84900.0,STOP
9W62RL#1,1,PADTLL,31320.0,31320.0,1,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,PADTLL,31260.0,31320.0,1,1.0,EB,OO,31320.0,31320.0,STOP
9W62RL#1,2,BONDST,31470.0,31500.0,2,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,BONDST,31454.0,31504.0,,1.0,EB,OO,31470.0,31500.0,STOP
9W62RL#1,3,TOTCTRD,31560.0,31620.0,2,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,TOTCTRD,31591.0,31641.0,,1.0,EB,OO,31560.0,31620.0,STOP
9W62RL#1,4,TOTCFST,31693.0,31693.0,2,PASS,RSDuty_43,31320,34560,PADTLL,SHENFLD,TOTCFST,31693.0,31693.0,,1.0,EB,OO,31693.0,31693.0,PASS
9W62RL#1,5,FRNDFST,31699.0,31699.0,2,PASS,RSDuty_43,31320,34560,PADTLL,SHENFLD,FRNDFST,31696.0,31696.0,,1.0,EB,OO,31699.0,31699.0,PASS
9W62RL#1,6,FRNDXR,31770.0,31830.0,2,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,FRNDXR,31769.0,31830.0,,1.0,EB,OO,31770.0,31830.0,STOP
9W62RL#1,7,LIVSTLL,31920.0,31980.0,1,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,LIVSTLL,31922.0,31980.0,,1.0,EB,OO,31920.0,31980.0,STOP
9W62RL#1,8,WCHAVRD,32079.0,32079.0,2,PASS,RSDuty_43,31320,34560,PADTLL,SHENFLD,WCHAVRD,32051.0,32051.0,,1.0,EB,OO,32079.0,32079.0,PASS
9W62RL#1,9,WCHAPXR,32100.0,32130.0,2,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,WCHAPXR,32116.0,32166.0,2,1.0,EB,OO,32100.0,32130.0,STOP
9W62RL#1,10,SPNYGNJ,32190.0,32190.0,2,PASS,RSDuty_43,31320,34560,PADTLL,SHENFLD,SPNYGNJ,32220.0,32220.0,,1.0,EB,OO,32190.0,32190.0,PASS
9W62RL#1,11,PUDGMLL,32340.0,32340.0,2,PASS,RSDuty_43,31320,34560,PADTLL,SHENFLD,PUDGMLL,32333.0,32333.0,,1.0,EB,OO,32340.0,32340.0,PASS
9W62RL#1,12,STFD,32430.0,32490.0,8,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,STFD,32397.0,32490.0,8,1.0,EB,OO,32430.0,32490.0,STOP
9W62RL#1,13,MRYLAND,32580.0,32610.0,2,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,MRYLAND,32561.0,32610.0,2,1.0,EB,OO,32580.0,32610.0,STOP
9W62RL#1,14,FRSTGT,32700.0,32730.0,1,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,FRSTGT,32704.0,32734.0,,1.0,EB,OO,32700.0,32730.0,STOP
9W62RL#1,15,FRSTGTJ,32790.0,32790.0,1,PASS,RSDuty_43,31320,34560,PADTLL,SHENFLD,FRSTGTJ,32771.0,32771.0,,1.0,EB,OO,32790.0,32790.0,PASS
9W62RL#1,16,MANRPK,32850.0,32880.0,2,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,MANRPK,32825.0,32880.0,2,1.0,EB,OO,32850.0,32880.0,STOP
9W62RL#1,17,MANPKJ,32908.0,32908.0,2,PASS,RSDuty_43,31320,34560,PADTLL,SHENFLD,MANPKJ,32914.0,32914.0,,1.0,EB,OO,32908.0,32908.0,PASS
9W62RL#1,18,ILFORD,33000.0,33060.0,4,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,ILFORD,33001.0,33060.0,4,1.0,EB,OO,33000.0,33060.0,STOP
9W62RL#1,19,ILFELEJ,33103.0,33103.0,2,PASS,RSDuty_43,31320,34560,PADTLL,SHENFLD,ILFELEJ,33100.0,33100.0,,1.0,EB,OO,33103.0,33103.0,PASS
9W62RL#1,20,ILFELWJ,33161.0,33161.0,1,PASS,RSDuty_43,31320,34560,PADTLL,SHENFLD,ILFELWJ,33133.0,33133.0,,1.0,EB,OO,33161.0,33161.0,PASS
9W62RL#1,21,SVNKNGS,33180.0,33210.0,4,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,SVNKNGS,33179.0,33210.0,4,1.0,EB,OO,33180.0,33210.0,STOP
9W62RL#1,22,GODMAYS,33300.0,33330.0,1,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,GODMAYS,33286.0,33330.0,,1.0,EB,OO,33300.0,33330.0,STOP
9W62RL#1,23,CHDWLHT,33420.0,33450.0,4,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,CHDWLHT,33415.0,33450.0,4,1.0,EB,OO,33420.0,33450.0,STOP
9W62RL#1,24,ROMFORD,33630.0,33690.0,5,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,ROMFORD,33623.0,33690.0,5,1.0,EB,OO,33630.0,33690.0,STOP
9W62RL#1,25,GIDEAPK,33810.0,33840.0,4,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,GIDEAPK,33802.0,33840.0,4,1.0,EB,OO,33810.0,33840.0,STOP
9W62RL#1,26,GIDEPKJ,33914.0,33914.0,2,PASS,RSDuty_43,31320,34560,PADTLL,SHENFLD,GIDEPKJ,33916.0,33916.0,,1.0,EB,OO,33914.0,33914.0,PASS
9W62RL#1,27,HRLDWOD,33990.0,34020.0,4,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,HRLDWOD,33985.0,34020.0,4,1.0,EB,OO,33990.0,34020.0,STOP
9W62RL#1,28,BRTWOOD,34230.0,34260.0,1,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,BRTWOOD,34234.0,34264.0,,1.0,EB,OO,34230.0,34260.0,STOP
9W62RL#1,29,SHENLEJ,34517.0,34517.0,1,PASS,RSDuty_43,31320,34560,PADTLL,SHENFLD,SHENLEJ,34375.0,34375.0,,1.0,EB,OO,34517.0,34517.0,PASS
9W62RL#1,30,SHENFLD,34560.0,34560.0,6,STOP,RSDuty_43,31320,34560,PADTLL,SHENFLD,SHENFLD,34494.0,,,1.0,EB,OO,34560.0,34560.0,STOP
9W62RN#1,1,PADTLL,61980.0,61980.0,1,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,61980.0,61980.0,STOP
9W62RN#1,2,BONDST,62190.0,62220.0,2,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,62130.0,62160.0,STOP
9W62RN#1,3,TOTCTRD,62280.0,62310.0,2,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,62220.0,62280.0,STOP
9W62RN#1,4,TOTCFST,62383.0,62383.0,2,PASS,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,62353.0,62353.0,PASS
9W62RN#1,5,FRNDFST,62389.0,62389.0,2,PASS,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,62359.0,62359.0,PASS
9W62RN#1,6,FRNDXR,62460.0,62490.0,2,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,62430.0,62490.0,STOP
9W62RN#1,7,LIVSTLL,62580.0,62610.0,1,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,62580.0,62640.0,STOP
9W62RN#1,8,WCHAVRD,62709.0,62709.0,2,PASS,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,62739.0,62739.0,PASS
9W62RN#1,9,WCHAPXR,62730.0,62760.0,2,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,62760.0,62790.0,STOP
9W62RN#1,10,SPNYGNJ,62820.0,62820.0,2,PASS,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,62850.0,62850.0,PASS
9W62RN#1,11,PUDGMLL,62970.0,62970.0,2,PASS,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,63000.0,63000.0,PASS
9W62RN#1,12,STFD,63025.0,63055.0,8,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,63090.0,63150.0,STOP
9W62RN#1,13,MRYLAND,63145.0,63175.0,2,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,63240.0,63270.0,STOP
9W62RN#1,14,FRSTGT,63265.0,63295.0,1,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,63360.0,63390.0,STOP
9W62RN#1,15,FRSTGTJ,63355.0,63355.0,1,PASS,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,63450.0,63450.0,PASS
9W62RN#1,16,MANRPK,63415.0,63445.0,2,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,63510.0,63540.0,STOP
9W62RN#1,17,MANPKJ,63473.0,63473.0,2,PASS,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,63568.0,63568.0,PASS
9W62RN#1,18,ILFORD,63565.0,63595.0,4,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,63660.0,63720.0,STOP
9W62RN#1,19,ILFELEJ,63638.0,63638.0,2,PASS,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,63763.0,63763.0,PASS
9W62RN#1,20,ILFELWJ,63696.0,63696.0,1,PASS,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,63821.0,63821.0,PASS
9W62RN#1,21,SVNKNGS,63715.0,63745.0,4,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,63840.0,63870.0,STOP
9W62RN#1,22,GODMAYS,63835.0,63865.0,1,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,63960.0,63990.0,STOP
9W62RN#1,23,CHDWLHT,63955.0,63985.0,4,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,64080.0,64110.0,STOP
9W62RN#1,24,ROMFORD,64165.0,64195.0,5,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,64290.0,64350.0,STOP
9W62RN#1,25,GIDEAPK,64315.0,64345.0,4,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,64470.0,64500.0,STOP
9W62RN#1,26,GIDEPKJ,64419.0,64419.0,2,PASS,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,64574.0,64574.0,PASS
9W62RN#1,27,HRLDWOD,64495.0,64525.0,4,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,64650.0,64680.0,STOP
9W62RN#1,28,BRTWOOD,64735.0,64765.0,1,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,64890.0,64920.0,STOP
9W62RN#1,29,SHENLEJ,64944.0,64944.0,1,PASS,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,65125.0,65125.0,PASS
9W62RN#1,30,SHENFLD,64968.0,64998.0,6,STOP,RSDuty_82,61980,65160,PADTLL,SHENFLD,,,,,,EB,OO,65160.0,65160.0,STOP
9W62RO,1,PADTLL,82320.0,82320.0,1,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,82320.0,82320.0,STOP
9W62RO,2,BONDST,82470.0,82500.0,2,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,82470.0,82500.0,STOP
9W62RO,3,TOTCTRD,82560.0,82590.0,2,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,82560.0,82620.0,STOP
9W62RO,4,TOTCFST,82663.0,82663.0,2,PASS,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,82693.0,82693.0,PASS
9W62RO,5,FRNDFST,82669.0,82669.0,2,PASS,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,82699.0,82699.0,PASS
9W62RO,6,FRNDXR,82740.0,82770.0,2,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,82770.0,82830.0,STOP
9W62RO,7,LIVSTLL,82860.0,82890.0,1,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,82920.0,82980.0,STOP
9W62RO,8,WCHAVRD,82989.0,82989.0,2,PASS,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,83079.0,83079.0,PASS
9W62RO,9,WCHAPXR,83010.0,83040.0,2,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,83100.0,83130.0,STOP
9W62RO,10,SPNYGNJ,83100.0,83100.0,2,PASS,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,83190.0,83190.0,PASS
9W62RO,11,PUDGMLL,83250.0,83250.0,2,PASS,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,83340.0,83340.0,PASS
9W62RO,12,STFD,83305.0,83335.0,8,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,83430.0,83490.0,STOP
9W62RO,13,MRYLAND,83425.0,83455.0,2,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,83580.0,83610.0,STOP
9W62RO,14,FRSTGT,83545.0,83575.0,1,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,83700.0,83730.0,STOP
9W62RO,15,FRSTGTJ,83635.0,83635.0,1,PASS,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,83790.0,83790.0,PASS
9W62RO,16,MANRPK,83695.0,83725.0,2,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,83850.0,83880.0,STOP
9W62RO,17,MANPKJ,83753.0,83753.0,2,PASS,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,83908.0,83908.0,PASS
9W62RO,18,ILFORD,83845.0,83875.0,4,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,84000.0,84060.0,STOP
9W62RO,19,ILFELEJ,83918.0,83918.0,2,PASS,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,84103.0,84103.0,PASS
9W62RO,20,ILFELWJ,83976.0,83976.0,1,PASS,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,84161.0,84161.0,PASS
9W62RO,21,SVNKNGS,83995.0,84025.0,4,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,84180.0,84210.0,STOP
9W62RO,22,GODMAYS,84115.0,84145.0,1,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,84300.0,84330.0,STOP
9W62RO,23,CHDWLHT,84235.0,84265.0,4,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,84420.0,84450.0,STOP
9W62RO,24,ROMFORD,84445.0,84475.0,5,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,84630.0,84690.0,STOP
9W62RO,25,GIDEAPK,84595.0,84625.0,4,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,84810.0,84840.0,STOP
9W62RO,26,GIDEPKJ,84699.0,84699.0,2,PASS,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,84914.0,84914.0,PASS
9W62RO,27,HRLDWOD,84775.0,84805.0,4,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,84990.0,85020.0,STOP
9W62RO,28,BRTWOOD,85015.0,85045.0,1,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,85230.0,85260.0,STOP
9W62RO,29,SHENLEJ,85224.0,85224.0,1,PASS,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,85465.0,85465.0,PASS
9W62RO,30,SHENFLD,85248.0,85278.0,5,STOP,RSDuty_15,82320,85500,PADTLL,SHENFLD,,,,,,EB,OO,85500.0,85500.0,STOP
9W64JS#1,1,PADTLL,46800.0,46800.0,1,STOP,RSDuty_37,46800,49980,PADTLL,SHENFLD,PADTLL,46740.0,46800.0,1,1.0,EB,OO,46800.0,46800.0,STOP
9W64JS#1,2,BONDST,46950.0,46980.0,2,STOP,RSDuty_37,46800,49980,PADTLL,SHENFLD,BONDST,46934.0,46980.0,,1.0,EB,OO,46950.0,46980.0,STOP
9W64JS#1,3,TOTCTRD,47040.0,47100.0,2,STOP,RSDuty_37,46800,49980,PADTLL,SHENFLD,TOTCTRD,47067.0,47112.0,,1.0,EB,OO,47040.0,47100.0,STOP
9W64JS#1,4,TOTCFST,47173.0,47173.0,2,PASS,RSDuty_37,46800,49980,PADTLL,SHENFLD,TOTCFST,47164.0,47164.0,,1.0,EB,OO,47173.0,47173.0,PASS
9W64JS#1,5,FRNDFST,47179.0,47179.0,2,PASS,RSDuty_37,46800,49980,PADTLL,SHENFLD,FRNDFST,47167.0,47167.0,,1.0,EB,OO,47179.0,47179.0,PASS
9W64JS#1,6,FRNDXR,47250.0,47310.0,2,STOP,RSDuty_37,46800,49980,PADTLL,SHENFLD,FRNDXR,47240.0,47310.0,,1.0,EB,OO,47250.0,47310.0,STOP
9W64JS#1,7,LIVSTLL,47400.0,47460.0,1,STOP,RSDuty_37,46800,49980,PADTLL,SHENFLD,LIVSTLL,47402.0,47460.0,,1.0,EB,OO,47400.0,47460.0,STOP
9W64JS#1,8,WCHAVRD,47559.0,47559.0,2,PASS,RSDuty_37,46800,49980,PADTLL,SHENFLD,WCHAVRD,47531.0,47531.0,,1.0,EB,OO,47559.0,47559.0,PASS
9W64JS#1,9,WCHAPXR,47580.0,47610.0,2,STOP,RSDuty_37,46800,49980,PADTLL,SHENFLD,WCHAPXR,47596.0,47641.0,2,1.0,EB,OO,47580.0,47610.0,STOP
9W64JS#1,10,SPNYGNJ,47670.0,47670.0,2,PASS,RSDuty_37,46800,49980,PADTLL,SHENFLD,SPNYGNJ,47695.0,47695.0,,1.0,EB,OO,47670.0,47670.0,PASS
